flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_s,flow_packets_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,bwd_iat_total,bwd_iat_mean,fwd_psh_flags,bwd_packets_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,average_packet_size
69724,1,1,53,218,53,53,53.0,218,218.0,0.0,3886.753485,28.68452757,69724.0,0.0,69724,69724,0,0.0,0,0.0,0,14.34226378,53,218,108.0,95.26279442,9075.0,162.0
59838,1,1,45,134,45,45,45.0,134,134.0,0.0,2991.410141,33.42357699,59838.0,0.0,59838,59838,0,0.0,0,0.0,0,16.7117885,45,134,74.66666667,51.38417396,2640.333333,112.0
23433,1,1,58,90,58,58,58.0,90,90.0,0.0,6315.879315,85.34972048,23433.0,0.0,23433,23433,0,0.0,0,0.0,0,42.67486024,58,90,68.66666667,18.47520861,341.3333333,103.0
183,3,0,83,0,46,6,27.66666667,0,0.0,0.0,453551.9126,16393.44262,91.5,123.7436867,179,4,183,91.5,0,0.0,1,0.0,6,46,32.25,18.87458609,356.25,43.0
8670,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,230.6805075,8670.0,0.0,8670,8670,0,0.0,0,0.0,0,115.3402537,0,0,0.0,0.0,0.0,0.0
160,2,2,108,140,54,54,54.0,70,70.0,0.0,1550000.0,25000.0,53.33333333,53.20087719,109,3,3,3.0,48,48.0,0,12500.0,54,70,60.4,8.76356092,76.8,75.5
76302,1,1,42,70,42,42,42.0,70,70.0,0.0,1467.851432,26.21163272,76302.0,0.0,76302,76302,0,0.0,0,0.0,0,13.10581636,42,70,51.33333333,16.16580754,261.3333333,77.0
262,2,2,46,46,23,23,23.0,23,23.0,0.0,351145.0382,15267.17557,87.33333333,110.5998794,212,1,49,49.0,1,1.0,0,7633.587786,23,23,23.0,0.0,0.0,28.75
85641024,6,7,334,11595,316,0,55.66666667,4344,1656.428571,1760.597234,139.2907212,0.15179641,7136752.0,24700000.0,85500000,4,85500000,17100000.0,85600000,14300000.0,0,0.081736529,0,4344,852.5,1460.503535,2133070.577,918.0769231
47444,2,2,68,250,34,34,34.0,125,125.0,0.0,6702.638901,84.30992328,15814.66667,27386.61002,47438,3,3,3.0,3,3.0,0,42.15496164,34,125,70.4,49.84275273,2484.3,88.0
74083047,5,9,12976,56,8760,0,2595.2,20,6.222222222,5.783117191,175.9106911,0.188977108,5698695.923,19300000.0,69700000,3,74100000,18500000.0,73700000,9208618.25,1,0.121485284,0,8760,960.4666667,2310.214643,5337091.695,1029.071429
76797414,9,4,62,11607,20,0,6.888888889,11595,2901.75,5795.50069,151.9452204,0.169276533,6399784.5,19600000.0,68200000,1,74900000,9367788.5,1855797,618599.0,0,0.052085087,0,11595,833.9285714,3097.25274,9592974.533,898.0769231
99148919,6,7,359,11595,359,0,59.83333333,4344,1656.428571,1757.579003,120.5661153,0.131115903,8262409.917,28600000.0,99000000,3,99000000,19800000.0,145659,24276.5,0,0.070600871,0,4344,853.8571429,1458.731422,2127897.363,919.5384615
115931016,6,6,366,11595,354,0,61.0,7240,1932.5,3129.737609,103.1734251,0.103509832,10500000.0,30000000.0,99900000,3,116000000,23200000.0,116000000,23200000.0,0,0.051754916,0,7240,920.5384615,2245.235051,5041080.436,997.25
30491,1,1,45,61,45,45,45.0,61,61.0,0.0,3476.43567,65.59312584,30491.0,0.0,30491,30491,0,0.0,0,0.0,0,32.79656292,45,61,50.33333333,9.237604307,85.33333333,75.5
109629518,4,3,528,0,520,0,132.0,0,0.0,0.0,4.81622112,0.063851416,18300000.0,44800000.0,110000000,74,110000000,36500000.0,110000000,54800000.0,0,0.027364893,0,520,66.0,183.4650609,33659.42857,75.42857143
100734872,7,6,366,11595,366,0,52.28571429,4344,1932.5,1754.831473,118.7374319,0.129051636,8394572.667,28700000.0,99600000,1,101000000,16800000.0,144697,28939.4,0,0.059562293,0,4344,854.3571429,1460.229045,2132268.863,920.0769231
2037542,4,0,24,0,6,6,6.0,0,0.0,0.0,11.7788983,1.963149717,679180.6667,1171182.24,2031541,3,2037542,679180.6667,0,0.0,0,0.0,6,6,6.0,0.0,0.0,7.5
99412579,8,5,342,11595,342,0,42.75,10136,2319.0,4414.366206,120.0753478,0.13076816,8284381.583,28700000.0,99300000,0,99300000,14200000.0,106374,26593.5,0,0.050295446,0,10136,852.6428571,2700.061071,7290329.786,918.2307692
48185,2,2,100,188,50,50,50.0,94,94.0,0.0,5976.963785,83.01338591,16061.66667,27736.48428,48089,48,48,48.0,48,48.0,0,41.50669295,50,94,67.6,24.09979253,580.8,84.5
5381863,3,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.7432370538,1793954.33333333,3030765.05858196,5293207,57,5381863,2690931.5,0,0.0,0,0.1858092634,0,0,0.0,0.0,0.0,0.0
917011,3,4,26,11601,20,0,8.666666667,8760,2900.25,4128.319301,12679.23722,7.633496218,152835.1667,372085.3365,912345,3,3934,1967.0,916967,305655.6667,0,4.361997839,0,8760,1453.375,3113.952607,9696700.839,1661.0
91937044,2,2,87,271,49,38,43.5,147,135.5,16.26345597,3.893969008,0.043508034,30600000.0,52800000.0,91600000,23705,91700000,91700000.0,91900000,91900000.0,0,0.021754017,38,147,81.4,50.25236313,2525.3,101.75
47324,3,4,436,872,430,0,145.3333333,860,218.0,428.0093457,27639.25281,147.9164906,7887.333333,11952.36338,23326,3,23750,11875.0,24016,8005.333333,0,84.5237089,0,860,163.5,318.6466919,101535.7143,186.8571429
10052076,2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.198963876,10100000.0,0.0,10100000,10100000,10100000,10100000.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
32022,4,0,24,0,6,6,6.0,0,0.0,0.0,749.4847292,124.9141215,10674.0,17634.85359,31029,3,32022,10674.0,0,0.0,0,0.0,6,6,6.0,0.0,0.0,7.5
85692145,8,5,302,11595,296,0,37.75,7240,2319.0,3331.638186,138.8341954,0.151705854,7141012.083,24700000.0,85500000,1,85600000,12200000.0,146490,36622.5,0,0.058348405,0,7240,849.7857143,2170.887949,4712754.489,915.1538462
99447901,5,7,371,11595,359,0,74.2,4344,1656.428571,1760.597234,120.3243093,0.120666197,9040718.273,30000000.0,99400000,16,99400000,24800000.0,99400000,16600000.0,0,0.070388615,0,4344,920.9230769,1497.44791,2242350.244,997.6666667
90739,1,1,59,317,59,59,59.0,317,317.0,0.0,4143.752962,22.04123916,90739.0,0.0,90739,90739,0,0.0,0,0.0,0,11.02061958,59,317,145.0,148.9563695,22188.0,217.5
97467482,9,6,301,11595,301,0,33.44444444,5792,1932.5,2181.008184,122.0509626,0.153897481,6961963.0,26000000.0,97400000,5,97400000,12200000.0,63393,12678.6,0,0.061558993,0,5792,743.5,1579.815306,2495816.4,793.0666667
4419585,5,1,123,46,46,0,24.6,46,46.0,0.0,38.23888442,1.35759353,883917.0,1914231.492,4307599,10,4419585,1104896.25,0,0.0,1,0.226265588,0,46,30.71428571,21.68497395,470.2380952,35.83333333
62610,3,5,26,11607,20,0,8.666666667,7215,2321.4,3327.769794,185800.9903,127.7751158,8944.285714,23251.01289,61670,2,713,356.5,62561,15640.25,0,79.85944737,0,7215,1292.555556,2650.585648,7025604.278,1454.125
20,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,100000.0,20.0,0.0,20,20,0,0.0,0,0.0,0,50000.0,0,0,0.0,0.0,0.0,0.0
1110687,4,2,120,264,30,30,30.0,132,132.0,0.0,345.7319659,5.402061967,222137.4,437361.6561,999790,3,999841,333280.3333,4,4.0,0,1.800687322,30,132,59.14285714,49.77090372,2477.142857,69.0
187,2,2,72,208,36,36,36.0,104,104.0,0.0,1497326.203,21390.37433,62.33333333,51.39390366,93,3,91,91.0,3,3.0,0,10695.18717,36,104,63.2,37.24513391,1387.2,79.0
30905,2,2,68,100,34,34,34.0,50,50.0,0.0,5436.01359,129.428895,10301.66667,17836.08187,30897,4,4,4.0,4,4.0,0,64.7144475,34,50,40.4,8.76356092,76.8,50.5
76326,2,2,58,240,29,29,29.0,120,120.0,0.0,3904.305217,52.40678144,25442.0,43957.72,76200,48,78,78.0,48,48.0,0,26.20339072,29,120,65.4,49.84275273,2484.3,81.75
218159,3,6,26,11601,20,0,8.666666667,5840,1933.5,2201.078258,53295.99054,41.25431451,27269.875,74483.12874,211547,49,5908,2954.0,218104,43620.8,0,27.50287634,0,5840,1162.7,1918.795458,3681776.011,1291.888889
185,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,10810.81081,185.0,0.0,185,185,0,0.0,0,0.0,0,5405.405405,0,0,0.0,0.0,0.0,0.0
83733242,6,8,392,11595,374,0,65.33333333,5792,1449.375,1895.881019,143.1570033,0.167197635,6441018.615,23200000.0,83600000,1,83600000,16700000.0,83700000,12000000.0,0,0.095541505,0,5792,799.5333333,1524.028349,2322662.41,856.6428571
98867971,7,7,325,11595,319,0,46.42857143,4344,1656.428571,1757.579003,120.5648288,0.141602987,7605228.538,27400000.0,98700000,3,98700000,16500000.0,146716,24452.66667,0,0.070801493,0,4344,794.6666667,1423.530905,2026440.238,851.4285714
110529,1,1,64,157,64,64,64.0,157,157.0,0.0,1999.475251,18.09479865,110529.0,0.0,110529,110529,0,0.0,0,0.0,0,9.047399325,64,157,95.0,53.69357503,2883.0,142.5
62903,4,2,148,182,37,37,37.0,91,91.0,0.0,5246.172679,95.38495779,12580.6,17136.37678,32488,3,30224,10074.66667,191,191.0,0,31.79498593,37,91,52.42857143,26.34930197,694.2857143,61.16666667
85644329,6,8,307,11595,289,0,51.16666667,7240,1449.375,2446.639966,138.9700887,0.163466749,6588025.308,23700000.0,85500000,3,85500000,17100000.0,85600000,12200000.0,0,0.093409571,0,7240,793.8666667,1877.272599,3524152.41,850.5714286
30825,3,6,26,11607,20,0,8.666666667,4380,1934.5,2177.344966,377388.4834,291.9708029,3853.125,10529.71928,29908,3,767,383.5,30731,6146.2,0,194.6472019,0,4380,1163.3,1903.962654,3625073.789,1292.555556
82663735,8,5,56,11601,20,0,7.0,7300,2320.2,3022.508098,141.0170978,0.157263642,6888644.583,22700000.0,78800000,3,82700000,11800000.0,37712,9428.0,0,0.060486016,0,7300,833.0714286,2033.250541,4134107.764,897.1538462
12021507,1,6,6,36,6,6,6.0,6,6.0,0.0,3.493738347,0.582289725,2003584.5,4889238.23,12000000,3,0,0.0,12000000,2402938.6,0,0.499105478,6,6,6.0,0.0,0.0,6.857142857
114143387,19,18,1363,3919,1033,0,71.73684211,1460,217.7222222,470.8302811,46.27512937,0.324153689,3170649.639,4627238.333,10100000,22,114000000,6339914.389,114000000,6712900.176,0,0.157696389,0,1460,139.0,367.8961369,135347.5676,142.7567568
10007,2,1,12,0,6,6,6.0,0,0.0,0.0,1199.160588,299.7901469,5003.5,7056.218569,9993,14,10007,10007.0,0,0.0,0,99.93004897,0,6,4.5,3.0,9.0,6.0
4580268,5,1,123,46,46,0,24.6,46,46.0,0.0,36.89740426,1.309967015,916053.6,1953575.758,4408262,46,4580268,1145067.0,0,0.0,1,0.218327836,0,46,30.71428571,21.68497395,470.2380952,35.83333333
176,2,2,64,158,32,32,32.0,79,79.0,0.0,1261363.636,22727.27273,58.66666667,99.88660237,174,0,2,2.0,0,0.0,0,11363.63636,32,79,50.8,25.7429602,662.7,63.5
83429049,18,2,5200,0,520,0,288.8888889,0,0.0,0.0,62.32841034,0.239724655,4391002.579,6081188.014,20800000,69,83400000,4907591.118,31600000,31600000.0,0,0.023972466,0,520,247.6190476,266.1184842,70819.04762,260.0
109011,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,18.34677234,109011.0,0.0,109011,109011,0,0.0,0,0.0,0,9.173386172,0,0,0.0,0.0,0.0,0.0
84295234,5,7,422,11595,410,0,84.4,5792,1656.428571,2120.732252,142.5584749,0.142356803,7663203.091,25400000.0,84100000,6,84200000,21000000.0,84300000,14000000.0,0,0.083041468,0,5792,924.8461538,1713.673046,2936675.308,1001.916667
115133078,16,14,438,746,427,0,27.375,746,53.28571429,199.3768865,10.28375182,0.260568036,3970106.138,4862674.252,10000000,38,115000000,7675538.533,111000000,8501586.154,0,0.121598417,0,746,38.19354839,152.0564411,23121.16129,39.46666667
100325603,8,6,349,11595,349,0,43.625,5792,1932.5,2181.008184,119.0523619,0.139545635,7717354.077,27800000.0,100000000,0,100000000,14300000.0,36427,7285.4,0,0.059805272,0,5792,796.2666667,1621.342322,2628750.924,853.1428571
86735476,8,6,56,11601,20,0,7.0,5840,1933.5,2189.772933,134.397141,0.161410309,6671959.692,23100000.0,83400000,1,85900000,12300000.0,836824,167364.8,0,0.069175847,0,5840,777.5333333,1633.102694,2667024.41,833.0714286
154631,1,1,48,204,48,48,48.0,204,204.0,0.0,1629.686156,12.93401711,154631.0,0.0,154631,154631,0,0.0,0,0.0,0,6.467008556,48,204,100.0,90.06664199,8112.0,150.0
173365,3,4,26,11607,20,0,8.666666667,11595,2901.75,5795.50069,67101.20266,40.37723877,28894.16667,70399.49297,172596,6,658,329.0,173351,57783.66667,0,23.07270787,0,11595,1454.125,4097.537534,16800000.0,1661.857143
60817,2,2,98,316,49,49,49.0,158,158.0,0.0,6807.3071674039,65.771083743,20272.3333333333,35107.5151688828,60811,3,3,3.0,3,3.0,0,32.8855418715,49,158,92.6,59.7017587681,3564.3,115.75
84037414,10,7,640,11595,320,0,64.0,4344,1656.428571,1757.579003,145.5899155,0.202290851,5252338.375,20700000.0,82800000,1,84000000,9337401.444,232792,38798.66667,0,0.083296233,0,4344,679.7222222,1320.186966,1742893.624,719.7058824
8702248,9,15,110,188,28,0,12.22222222,34,12.53333333,14.54975045,34.24402522,2.757908072,378358.6087,973822.0544,2885775,-1,5833855,729231.875,8702188,621584.8571,0,1.723692545,0,34,11.92,12.84172886,164.91,12.41666667
115223294,27,32,1481,36191,1331,0,54.8518518519,2920,1130.96875,1094.2337275943,326.9477784588,0.5120492389,1986608.51724138,3963755.7489604,10004585,39,115223294,4431665.15384615,110161921,3553610.35483871,0,0.2777216211,0,2920,627.8666666667,975.705993274,952002.185310734,638.5084745763
210,2,2,70,102,35,35,35.0,51,51.0,0.0,819047.619,19047.61905,70.0,82.23746105,161,1,48,48.0,1,1.0,0,9523.809524,35,51,41.4,8.76356092,76.8,51.75
5436358,3,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.735786716,1812119.333,3117974.304,5412420,133,5436358,2718179.0,0,0.0,0,0.183946679,0,0,0.0,0.0,0.0,0.0
638,1,1,62,78,62,62,62.0,78,78.0,0.0,219435.7367,3134.796238,638.0,0.0,638,638,0,0.0,0,0.0,0,1567.398119,62,78,67.33333333,9.237604307,85.33333333,101.0
98491770,6,7,366,11595,348,0,61.0,4344,1656.428571,1760.597234,121.4416189,0.131990724,8207647.5,28400000.0,98500000,1,98500000,19700000.0,98500000,16400000.0,0,0.071071928,0,4344,854.7857143,1459.624092,2130502.489,920.5384615
5315907,5,1,135,46,46,6,27.0,46,46.0,0.0,34.04875217,1.128687917,1063181.4,2224349.696,5039384,4,5315907,1328976.75,0,0.0,1,0.188114653,6,46,32.42857143,18.86670032,355.952381,37.83333333
85498245,5,7,367,11595,355,0,73.4,7240,1656.428571,2566.885263,139.9093046,0.140353758,7772567.727,25700000.0,85300000,15,85400000,21300000.0,85500000,14200000.0,0,0.081873026,0,7240,920.6153846,1996.828675,3987324.756,997.3333333
548999,5,0,30,0,6,6,6.0,0,0.0,0.0,54.64490828,9.107484713,137249.75,273851.8739,548027,4,548999,137249.75,0,0.0,0,0.0,6,6,6.0,0.0,0.0,7.2
164,2,2,64,158,32,32,32.0,79,79.0,0.0,1353658.537,24390.2439,54.66666667,93.82075108,163,0,1,1.0,0,0.0,0,12195.12195,32,79,50.8,25.7429602,662.7,63.5
118015234,21,20,3354,3867,1340,0,159.7142857,1460,193.35,451.7400597,61.18701591,0.347412776,2950380.85,4477020.045,10000000,4,118000000,5900761.7,113000000,5942362.947,0,0.169469647,0,1460,171.9285714,419.2361459,175758.946,176.1219512
39288,2,0,12,0,6,6,6.0,0,0.0,0.0,305.4367745877,50.9061290979,39288.0,0.0,39288,39288,39288,39288.0,0,0.0,0,0.0,6,6,6.0,0.0,0.0,9.0
29603,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,67.5607201973,29603.0,0.0,29603,29603,0,0.0,0,0.0,0,33.7803600986,0,0,0.0,0.0,0.0,0.0
467,1,1,79,145,79,79,79.0,145,145.0,0.0,479657.3876,4282.655246,467.0,0.0,467,467,0,0.0,0,0.0,0,2141.327623,79,145,101.0,38.10511777,1452.0,151.5
98713654,7,6,11595,331,4344,0,1656.428571,313,55.16666667,126.3462175,120.8140872,0.131694041,8226137.833,28500000.0,98600000,4,98700000,16500000.0,98700000,19700000.0,0,0.060781865,0,4344,851.8571429,1460.856801,2134102.593,917.3846154
117479700,7,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.059584762,19600000.0,48000000.0,117000000,1,117000000,19600000.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
166,1,1,6,6,6,6,6.0,6,6.0,0.0,72289.156626506,12048.1927710843,166.0,0.0,166,166,0,0.0,0,0.0,0,6024.0963855422,6,6,6.0,0.0,0.0,9.0
5574561,3,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.717545292,1858187.0,3198281.459,5551220,63,5574561,2787280.5,0,0.0,0,0.179386323,0,0,0.0,0.0,0.0,0.0
257553,2,0,12,0,6,6,6.0,0,0.0,0.0,46.59235187,7.765391978,257553.0,0.0,257553,257553,257553,257553.0,0,0.0,0,0.0,6,6,6.0,0.0,0.0,9.0
87732572,8,5,56,11607,20,0,7.0,10135,2321.4,4413.201989,132.9380837,0.148177578,7311047.667,23700000.0,82500000,6,87700000,12500000.0,63280,15820.0,0,0.056991376,0,10135,833.5,2705.044255,7317264.423,897.6153846
100135019,7,5,325,11595,319,0,46.42857143,7240,2319.0,3331.638186,119.0392744,0.119838196,9103183.545,30200000.0,100000000,1,100000000,16700000.0,112681,28170.25,0,0.049932582,0,7240,916.9230769,2244.625636,5038344.244,993.3333333
100877783,9,6,344,11595,344,0,38.22222222,5792,1932.5,2179.547086,118.3511339,0.148694782,7205555.929,26600000.0,99700000,1,101000000,12600000.0,151634,30326.8,0,0.059477913,0,5792,746.1875,1578.376137,2491271.229,795.9333333
48,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,0,0.0,0,0.0,0,20833.33333,0,0,0.0,0.0,0.0,0.0
171398,3,3,496,371,490,0,165.3333333333,365,123.6666666667,209.022327356,5058.4020817046,35.00624278,34279.6,32016.2248680259,68365,3,119006,59503.0,120829,60414.5,0,17.50312139,0,490,123.8571428571,210.5599111666,44335.4761904762,144.5
286,3,0,43,0,31,6,14.3333333333,0,0.0,0.0,150349.65034965,10489.5104895105,143.0,134.3502884254,238,48,286,143.0,0,0.0,0,0.0,6,31,12.25,12.5,156.25,16.3333333333
1073475,3,4,26,11601,20,0,8.666666667,8760,2900.25,4128.319301,10831.17911,6.520878455,178912.5,434489.2923,1065793,49,7014,3507.0,1073426,357808.6667,0,3.72621626,0,8760,1453.375,3113.952607,9696700.839,1661.0
61349,2,2,68,250,34,34,34.0,125,125.0,0.0,5183.458573,65.20073677,20449.66667,35415.53157,61344,1,4,4.0,1,1.0,0,32.60036838,34,125,70.4,49.84275273,2484.3,88.0
1670853,3,4,26,11607,20,0,8.666666667,11595,2901.75,5795.50069,6962.312065,4.189476872,278475.5,681615.8782,1669818,45,778,389.0,1670808,556936.0,0,2.393986784,0,11595,1454.125,4097.537534,16800000.0,1661.857143
24878,1,1,76,204,76,76,76.0,204,204.0,0.0,11254.92403,80.39231449,24878.0,0.0,24878,24878,0,0.0,0,0.0,0,40.19615725,76,204,118.6666667,73.90083446,5461.333333,178.0
77220,4,2,180,222,45,45,45.0,111,111.0,0.0,5205.905206,77.7000777,15444.0,29846.48452,68397,3,68403,22801.0,3,3.0,0,25.9000259,45,111,63.85714286,32.20470241,1037.142857,74.5
84533680,6,6,310,11595,310,0,51.66666667,4344,1932.5,1977.812908,140.8314414,0.141955254,7684880.0,25400000.0,84400000,1,84400000,16900000.0,155044,31008.8,0,0.070977627,0,4344,915.7692308,1611.415638,2596660.359,992.0833333
13567,2,2,12,11,6,6,6.0,11,5.5,7.778174593,1695.290042,294.8330508,4522.333333,6711.80172,12262,304,1305,1305.0,13263,13263.0,0,147.4165254,0,11,5.8,3.898717738,15.2,7.25
84595227,9,5,329,11595,329,0,36.55555556,8688,2319.0,3774.237539,140.9535789,0.16549397,6507325.154,23400000.0,84400000,1,84500000,10600000.0,147451,36862.75,0,0.059104989,0,8688,794.9333333,2306.787143,5321266.924,851.7142857
48625,1,1,56,99,56,56,56.0,99,99.0,0.0,3187.660668,41.1311054,48625.0,0.0,48625,48625,0,0.0,0,0.0,0,20.5655527,56,99,70.33333333,24.82606158,616.3333333,105.5
35255224,6,4,1282,617,1282,0,213.6666667,617,154.25,308.5,53.8643578,0.283645907,3917247.111,4689863.957,10000000,24,35300000,7051044.8,27600000,9210849.0,0,0.113458363,0,1282,172.6363636,411.8709198,169637.6545,189.9
48160,2,2,68,100,34,34,34.0,50,50.0,0.0,3488.372093,83.05647841,16053.33333,27798.26076,48152,4,4,4.0,4,4.0,0,41.5282392,34,50,40.4,8.76356092,76.8,50.5
119881506,25,22,3091,3295,1036,0,123.64,1373,149.7727273,400.8417253,53.2692674,0.3920538,2606119.696,4408048.774,10000000,0,120000000,4994429.542,120000000,5707916.0,0,0.183514545,0,1373,133.0416667,363.2854196,131976.2961,135.8723404
51,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,39215.68627,51.0,0.0,51,51,0,0.0,0,0.0,0,19607.84314,0,0,0.0,0.0,0.0,0.0
528,2,0,6,0,6,0,3.0,0,0.0,0.0,11363.63636,3787.878788,528.0,0.0,528,528,528,528.0,0,0.0,0,0.0,0,6,2.0,3.464101615,12.0,3.0
1133,9,6,3226,3232,1613,0,358.4444444,1616,538.6666667,834.4988117,5699911.739,13239.188,80.92857143,215.814188,827,1,1133,141.625,1051,210.2,0,5295.675199,0,1616,403.625,722.0267654,521322.65,430.5333333
79004787,8,5,56,11601,20,0,7.0,4380,2320.2,2193.240798,147.5480214,0.164546991,6583732.25,19100000.0,66600000,24,77200000,11000000.0,1819830,454957.5,0,0.063287304,0,4380,833.0714286,1674.294362,2803261.61,897.1538462
202,2,1,12,6,6,6,6.0,6,6.0,0.0,89108.91089,14851.48515,101.0,140.0071427,200,2,200,200.0,0,0.0,0,4950.49505,6,6,6.0,0.0,0.0,8.0
31417,2,2,80,202,40,40,40.0,101,101.0,0.0,8976.032085,127.319604,10472.33333,18093.5947,31365,3,49,49.0,3,3.0,0,63.65980202,40,101,64.4,33.41107601,1116.3,80.5
129185,2,2,76,250,38,38,38.0,125,125.0,0.0,2523.512792,30.96334714,43061.66667,74542.56298,129136,1,1,1.0,48,48.0,0,15.48167357,38,125,72.8,47.6518625,2270.7,91.0
380366,2,6,20,11601,20,0,10.0,4380,1933.5,1757.789948,30552.1524,21.03237408,54338.0,140383.4503,372645,16,7006,7006.0,380350,76070.0,0,15.77428056,0,4380,1291.222222,1690.960066,2859345.944,1452.625
18014,2,0,12,0,6,6,6.0,0,0.0,0.0,666.1485511,111.0247585,18014.0,0.0,18014,18014,18014,18014.0,0,0.0,0,0.0,6,6,6.0,0.0,0.0,9.0
124,2,0,12,0,6,6,6.0,0,0.0,0.0,96774.1935483871,16129.0322580645,124.0,0.0,124,124,124,124.0,0,0.0,0,0.0,6,6,6.0,0.0,0.0,9.0
115887,2,2,70,184,35,35,35.0,92,92.0,0.0,2191.790278,34.51638234,38629.0,66862.36094,115835,4,4,4.0,48,48.0,0,17.25819117,35,92,57.8,31.22018578,974.7,72.25
241,2,2,72,246,36,36,36.0,123,123.0,0.0,1319502.075,16597.51037,80.33333333,135.6920533,237,0,0,0.0,4,4.0,0,8298.755187,36,123,70.8,47.6518625,2270.7,88.5
5796096,3,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.690119694,1932032.0,3314741.386,5759508,99,5796096,2898048.0,0,0.0,0,0.172529924,0,0,0.0,0.0,0.0,0.0
98270641,8,5,350,11595,344,0,43.75,7240,2319.0,3331.638186,121.5520717,0.13228773,8189220.083,28300000.0,98200000,1,98200000,14000000.0,59330,14832.5,0,0.050879896,0,7240,853.2142857,2169.983771,4708829.566,918.8461538
99986687,7,6,418,11595,418,0,59.71428571,5792,1932.5,2181.008184,120.145995,0.130017309,8332223.917,28800000.0,99900000,0,99900000,16600000.0,102344,20468.8,0,0.060007989,0,5792,858.0714286,1665.441335,2773694.841,924.0769231
5859743,3,1,12,0,6,0,4.0,0,0.0,0.0,2.0478713828,0.6826237943,1953247.66666667,3310010.42898725,5775007,110,5859743,2929871.5,0,0.0,0,0.1706559486,0,6,2.4,3.286335345,10.8,3.0
31229,2,2,76,196,38,38,38.0,98,98.0,0.0,8709.8530212303,128.0860738416,10409.6666666667,18023.1433532925,31221,4,4,4.0,4,4.0,0,64.0430369208,38,98,62.0,32.8633534503,1080.0,77.5
85153304,6,7,353,11595,335,0,58.83333333,4344,1656.428571,1760.597234,140.3116431,0.152665832,7096108.667,24500000.0,85000000,1,85000000,17000000.0,85200000,14200000.0,0,0.082204679,0,4344,853.8571429,1459.975387,2131528.132,919.5384615
322170,3,4,26,11601,20,0,8.666666667,8760,2900.25,4128.319301,36089.64211,21.72765931,53695.0,125745.5719,310218,22,11430,5715.0,322148,107382.6667,0,12.41580532,0,8760,1453.375,3113.952607,9696700.839,1661.0
457541,3,5,26,11601,20,0,8.666666667,7300,2320.2,3022.508098,25411.9303,17.48477186,65363.0,170857.624,452825,17,3881,1940.5,457524,114381.0,0,10.92798241,0,7300,1291.888889,2460.652985,6054813.111,1453.375
5997300,9,7,352,5242,195,0,39.11111111,1460,748.8571429,697.8888232,932.7530722,2.667867207,399820.0,1488125.584,5778467,45,5997300,749662.5,118898,19816.33333,0,1.167191903,0,1460,329.0588235,562.4671624,316369.3088,349.625
